room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
6861872,1482,33480873,Entire home/apt,,Nice,,LN,2,0,2,0,,42,,29:31.2,43.716748,7.258234,0101000020E61000006EDC627E6E081D4099BC0166BEDB4540
8383960,1482,44180084,Entire home/apt,,Nice,,LO,0,0,2,0,,45,,29:31.2,43.713493,7.26025,0101000020E6100000D122DBF97E0A1D40647616BD53DB4540
16778910,1482,111434107,Entire home/apt,,Nice,,LO,0,0,2,0,,42,,29:31.1,43.714689,7.26259,0101000020E6100000CD069964E40C1D40CDE7DCED7ADB4540
13839348,1482,74322265,Entire home/apt,,Nice,,LO,2,0,3,1,,48,,29:31.1,43.713643,7.261798,0101000020E610000001A260C6140C1D40790261A758DB4540
12141870,1482,37552894,Entire home/apt,,Nice,,LO,0,0,2,0,,54,,29:31.1,43.715373,7.262102,0101000020E610000061DD7877640C1D4080B8AB5791DB4540
2192031,1482,7891155,Entire home/apt,,Nice,,LO,1,0,4,0,,48,,29:31.1,43.71628,7.260656,0101000020E610000053060E68E90A1D40B2632310AFDB4540
6172108,1482,23066226,Entire home/apt,,Nice,,LO,2,0,2,0,,60,,29:29.3,43.715379,7.260929,0101000020E6100000DB4FC6F8300B1D40629F008A91DB4540
13528173,1482,77749615,Entire home/apt,,Nice,,LO,5,4,2,0,,46,,29:29.3,43.714713,7.262046,0101000020E6100000C23060C9550C1D40568330B77BDB4540
15936689,1482,103397818,Entire home/apt,,Nice,,LV,0,0,4,1,,55,,29:29.3,43.715561,7.255875,0101000020E6100000BC74931804061D4083A5BA8097DB4540
11119944,1482,44554307,Entire home/apt,,Nice,,LV,5,4.5,3,1,,45,,29:29.3,43.713433,7.257473,0101000020E61000007B698A00A7071D408F71C5C551DB4540
19185443,1482,7139833,Entire home/apt,,Nice,,EC,0,0,3,2,,54,,29:29.3,43.72002,7.257435,0101000020E61000000F62670A9D071D40A33B889D29DC4540
1035781,1482,4323992,Entire home/apt,,Nice,,LN,19,4,2,1,,54,,29:29.3,43.718518,7.264795,0101000020E6100000C993A46B260F1D402ECBD765F8DB4540
18248415,1482,34607752,Entire home/apt,,Nice,,EB,14,5,4,1,,48,,29:28.4,43.717384,7.254644,0101000020E6100000917D9065C1041D403B56293DD3DB4540
16512781,1482,101389274,Entire home/apt,,Nice,,ED,0,0,2,1,,49,,29:28.4,43.721337,7.256381,0101000020E61000005B43A9BD88061D40873254C554DC4540
18710561,1482,130090323,Entire home/apt,,Nice,,LN,0,0,2,0,,54,,29:28.4,43.717032,7.257619,0101000020E61000001A506F46CD071D40BE175FB4C7DB4540
17691530,1482,58312933,Entire home/apt,,Nice,,EB,0,0,2,1,,60,,29:28.4,43.7174,7.25422,0101000020E6100000DCF4673F52041D40401361C3D3DB4540
12903696,1482,70697652,Entire home/apt,,Nice,,LX,0,0,4,1,,60,,29:27.4,43.717335,7.252956,0101000020E6100000D34ECDE506031D4059A31EA2D1DB4540
18318753,1482,7713935,Entire home/apt,,Nice,,LV,7,5,3,1,,48,,29:27.4,43.714982,7.255042,0101000020E6100000FD6CE4BA29051D40459DB98784DB4540
13608385,1482,78755975,Entire home/apt,,Nice,,EC,8,4.5,3,0,,59,,29:27.4,43.71958,7.261203,0101000020E6100000E6779ACC780B1D40876D8B321BDC4540
17899340,1482,88671047,Entire home/apt,,Nice,,LN,0,0,3,1,,60,,29:27.4,43.717954,7.258847,0101000020E6100000BDAB1E300F091D402504ABEAE5DB4540
16640057,1482,67082672,Entire home/apt,,Nice,,EB,3,4.5,2,0,,60,,29:25.9,43.718069,7.253372,0101000020E610000071E316F373031D40BEA25BAFE9DB4540
17773943,1482,121348592,Entire home/apt,,Nice,,ED,4,5,2,0,,60,,29:25.9,43.72002,7.254308,0101000020E6100000D671FC5069041D40A33B889D29DC4540
18535366,1482,65762739,Entire home/apt,,Nice,,ED,0,0,2,0,,54,,29:25.9,43.719621,7.253645,0101000020E6100000F92CCF83BB031D40E5417A8A1CDC4540
539363,1482,2650566,Entire home/apt,,Nice,,EB,30,5,4,1,,54,,29:25.9,43.718125,7.256473,0101000020E6100000603AADDBA0061D4052B81E85EBDB4540
18906741,1482,22110579,Entire home/apt,,Nice,,EB,0,0,4,1,,48,,29:24.1,43.717945,7.255991,0101000020E61000000648348122061D40D2A92B9FE5DB4540
1076492,1482,5923171,Entire home/apt,,Nice,,ED,27,4.5,2,1,,50,,29:24.1,43.721057,7.252926,0101000020E61000007E3B8908FF021D40A4C684984BDC4540
7375729,1482,38639381,Entire home/apt,,Nice,,LA,5,4.5,4,1,,60,,29:16.7,43.703702,7.263842,0101000020E6100000B43EE5982C0E1D409D103AE812DA4540
1315551,1482,5096762,Entire home/apt,,Nice,,KZ,53,5,3,0,,50,,29:16.7,43.704285,7.260644,0101000020E61000003198BF42E60A1D401C08C90226DA4540
5092946,1482,26313352,Entire home/apt,,Nice,,EB,35,4.5,3,0,,57,,29:16.7,43.719716,7.25664,0101000020E6100000BB61DBA2CC061D40373465A71FDC4540
19004477,1482,95151896,Entire home/apt,,Nice,,LO,0,0,2,0,,60,,29:16.7,43.712987,7.25966,0101000020E61000004451A04FE4091D4090BC732843DB4540
19230332,1482,134536213,Entire home/apt,,Nice,,LA,7,5,2,1,,54,,29:16.7,43.702387,7.265406,0101000020E610000011A62897C60F1D405A1135D1E7D94540
7152515,1482,35465133,Entire home/apt,,Nice,,LT,0,0,2,1,,54,,29:14.4,43.706099,7.257069,0101000020E6100000FF428F183D071D40815EB87361DA4540
17696661,1482,120566080,Entire home/apt,,Nice,,LA,0,0,2,0,,60,,29:14.4,43.702488,7.266128,0101000020E61000001633C2DB83101D408EEA7420EBD94540
3977356,1482,20612803,Entire home/apt,,Nice,,LS,37,4.5,3,1,,53,,29:14.4,43.706448,7.263478,0101000020E6100000A9DC442DCD0D1D408D2958E36CDA4540
18648943,1482,129581694,Entire home/apt,,Nice,,LT,3,4.5,2,0,,46,,29:13.5,43.708484,7.256272,0101000020E6100000A585CB2A6C061D40A0DE8C9AAFDA4540
4520585,1482,10734012,Entire home/apt,,Nice,,LT,38,4.5,2,0,,54,,29:13.5,43.706258,7.256328,0101000020E61000004432E4D87A061D40E94482A966DA4540
17260531,1482,116351722,Entire home/apt,,Nice,,LT,2,0,5,2,,50,,29:13.5,43.707328,7.260372,0101000020E61000002C2D23F59E0A1D40C5C551B989DA4540
17855920,1482,122189011,Entire home/apt,,Nice,,LA,4,5,4,0,,57,,29:13.5,43.702471,7.263856,0101000020E6100000DB696B44300E1D40B8B1D991EAD94540
14971084,1482,71092838,Entire home/apt,,Nice,,KZ,4,3.5,2,1,,59,,29:12.6,43.704296,7.261301,0101000020E6100000FCA5457D920B1D40105A0F5F26DA4540
14680661,1482,91267893,Entire home/apt,,Nice,,LN,2,0,4,0,,60,,29:12.6,43.717743,7.25967,0101000020E61000006002B7EEE6091D406AF7AB00DFDB4540
18199559,1482,44266562,Entire home/apt,,Nice,,LT,1,0,5,1,,60,,29:12.6,43.708266,7.257209,0101000020E61000008CF2CCCB61071D40336FD575A8DA4540
5974065,1482,19443986,Entire home/apt,,Nice,,KZ,36,4.5,2,0,,60,,29:12.6,43.705731,7.262034,0101000020E6100000A0C211A4520C1D40FE62B66455DA4540
17568719,1482,13190176,Entire home/apt,,Nice,,LT,2,0,2,0,,50,,29:12.6,43.709113,7.258255,0101000020E61000002A1DACFF73081D409015FC36C4DA4540
7673512,1482,40292196,Entire home/apt,,Nice,,LT,7,4,2,1,,48,,29:12.6,43.706282,7.257255,0101000020E61000000FEECEDA6D071D4072E0D57267DA4540
17824049,1482,118490830,Entire home/apt,,Nice,,LA,19,5,2,0,,60,,29:12.6,43.704686,7.264627,0101000020E6100000EB8D5A61FA0E1D407BF99D2633DA4540
19241417,1482,39945830,Entire home/apt,,Nice,,LT,1,0,4,1,,59,,29:12.6,43.705751,7.257111,0101000020E610000076C4211B48071D40450F7C0C56DA4540
6504469,1482,33999075,Entire home/apt,,Nice,,MH,23,4.5,2,0,,50,,29:10.9,43.708481,7.255657,0101000020E610000051F9D7F2CA051D402F6B6281AFDA4540
18421846,1482,118490830,Entire home/apt,,Nice,,LA,1,0,2,0,,53,,29:10.9,43.704209,7.263601,0101000020E610000087C5A86BED0D1D404146408523DA4540
15154719,1482,26668213,Entire home/apt,,Nice,,LN,15,4.5,2,1,,60,,29:09.5,43.718063,7.261863,0101000020E61000003A2174D0250C1D40DCBB067DE9DB4540
18534720,1482,128650158,Entire home/apt,,Nice,,LT,4,5,4,1,,48,,29:09.5,43.706906,7.257466,0101000020E6100000E753C72AA5071D404FAC53E57BDA4540
18712426,1482,130105231,Entire home/apt,,Nice,,LS,2,0,3,0,,50,,29:09.4,43.711134,7.262804,0101000020E61000002D08E57D1C0D1D406E895C7006DB4540
6173296,1482,16732458,Entire home/apt,,Nice,,LA,21,4.5,2,0,,60,,29:09.4,43.704676,7.2638,0101000020E61000003CBD5296210E1D405723BBD232DA4540
17914907,1482,81379827,Entire home/apt,,Nice,,LO,2,0,2,1,,60,,29:09.4,43.712503,7.260437,0101000020E610000064AC36FFAF0A1D40A4A65D4C33DB4540
18357500,1482,127070556,Entire home/apt,,Nice,,LV,0,0,2,1,,60,,29:09.4,43.710864,7.256809,0101000020E61000001B4641F0F8061D40AEF36F97FDDA4540
18927357,1482,18461825,Entire home/apt,,Nice,,LV,4,5,2,1,,59,,29:06.4,43.711268,7.25671,0101000020E610000082397AFCDE061D407D586FD40ADB4540
4071269,1482,21116413,Entire home/apt,,Nice,,LA,5,2.5,4,0,,50,,29:06.3,43.7042,7.264582,0101000020E6100000EB707495EE0E1D40EEEBC03923DA4540
18382886,1482,9289082,Entire home/apt,,Nice,,KZ,11,4.5,4,1,,54,,29:06.3,43.706103,7.261743,0101000020E6100000E5D3635B060C1D40C24D469561DA4540
3532653,1482,8947600,Entire home/apt,,Nice,,KZ,17,4.5,2,1,,57,,29:06.3,43.706076,7.262305,0101000020E6100000224F92AE990C1D40C93EC8B260DA4540
12658190,1482,58963616,Entire home/apt,,Nice,,LA,27,4.5,2,0,,54,,29:04.5,43.703501,7.261302,0101000020E61000007F8461C0920B1D4006DA1D520CDA4540
17922027,1482,122721389,Entire home/apt,,Nice,,EC,3,4.5,2,1,,60,,29:04.5,43.718821,7.25897,0101000020E61000009A94826E2F091D40C956975302DC4540
13702202,1482,3980582,Entire home/apt,,Nice,,LA,8,4,1,0,,45,,29:03.0,43.70248,7.263607,0101000020E610000098FC4FFEEE0D1D400B0C59DDEAD94540
7661839,1482,32829214,Entire home/apt,,Nice,,LW,25,5,4,1,,60,,29:01.9,43.710538,7.255246,0101000020E610000040BD19355F051D405A48C0E8F2DA4540
19516984,1482,64308647,Entire home/apt,,Nice,,HA,0,0,2,0,,48,,29:01.0,43.721832,7.264202,0101000020E6100000B32616F88A0E1D40679AB0FD64DC4540
13801856,1482,36407083,Entire home/apt,,Nice,,LN,16,4.5,2,1,,58,,28:54.2,43.716574,7.263213,0101000020E610000038876BB5870D1D40FB9463B2B8DB4540
7747436,1482,40724722,Entire home/apt,,Nice,,EC,91,5,4,1,,60,,28:54.2,43.719863,7.262581,0101000020E610000033349E08E20C1D40DB4C857824DC4540
8603853,1482,15792610,Entire home/apt,,Nice,,LT,38,4,4,1,,54,,28:49.7,43.709595,7.261086,0101000020E610000019C6DD205A0B1D40DB334B02D4DA4540
19526122,1482,126908432,Entire home/apt,,Nice,,IX,0,0,3,1,,42,,28:48.9,43.704716,7.285556,0101000020E6100000D0B4C4CA68241D40E57B462234DA4540
10767551,1482,55688595,Entire home/apt,,Nice,,IX,8,5,2,1,,60,,28:48.9,43.702569,7.286937,0101000020E6100000A60C1CD0D2251D407A17EFC7EDD94540
10153235,1482,3386440,Entire home/apt,,Nice,,IX,1,0,4,1,,48,,28:48.9,43.702756,7.281099,0101000020E6100000D3C08F6AD81F1D40AD889AE8F3D94540
7219938,1482,32854218,Entire home/apt,,Nice,,HA,1,0,3,0,,43,,28:36.1,43.722087,7.26504,0101000020E6100000018750A5660F1D40F2EEC8586DDC4540
6622166,1482,32854218,Entire home/apt,,Nice,,HA,2,0,2,0,,45,,28:36.1,43.723676,7.265942,0101000020E61000000588821953101D403673486AA1DC4540
13906938,1482,82225625,Entire home/apt,,Nice,,HA,8,5,4,0,,60,,28:36.1,43.722473,7.263677,0101000020E61000005FD4EE57010E1D401B9FC9FE79DC4540
13345835,1482,9242812,Entire home/apt,,Nice,,EC,8,5,2,0,,60,,28:34.7,43.723566,7.262997,0101000020E6100000D2C8E7154F0D1D40AF3F89CF9DDC4540
18974851,1482,24202432,Entire home/apt,,Nice,,ED,0,0,4,1,,59,,28:33.3,43.722285,7.255586,0101000020E610000007431D56B8051D4018B2BAD573DC4540
6924760,1482,22301243,Entire home/apt,,Nice,,EI,6,3.5,2,1,,58,,28:33.3,43.728492,7.259557,0101000020E61000009FCA694FC9091D40E6B2D1393FDD4540
16424845,1482,107673253,Entire home/apt,,Nice,,LN,16,4.5,4,0,,43,,28:29.7,43.718943,7.260637,0101000020E61000009D82FC6CE40A1D401558005306DC4540
3083021,1482,15687491,Entire home/apt,,Nice,,LN,14,4.5,3,1,,60,,28:29.7,43.717847,7.261215,0101000020E610000008E6E8F17B0B1D400F441669E2DB4540
18751757,1482,35049708,Entire home/apt,,Nice,,LO,0,0,2,1,,45,,28:29.6,43.713496,7.262221,0101000020E6100000344C6DA9830C1D40D5E940D653DB4540
7391170,1482,10009077,Entire home/apt,,Nice,,LP,7,4.5,2,0,,42,,28:27.3,43.712538,7.266283,0101000020E61000004EECA17DAC101D402194F77134DB4540
13023163,1482,71917758,Entire home/apt,,Nice,,LS,24,4.5,6,1,,57,,28:27.2,43.710495,7.264613,0101000020E6100000C362D4B5F60E1D405B7C0A80F1DA4540
2298390,1482,7776872,Entire home/apt,,Nice,,LT,11,3,2,0,,42,,28:27.2,43.706768,7.260665,0101000020E6100000EDD808C4EB0A1D40FEEDB25F77DA4540
17022143,1482,114166137,Entire home/apt,,Nice,,LS,1,0,2,0,,44,,28:27.2,43.707591,7.262521,0101000020E6100000880D164ED20C1D40D3F8855792DA4540
6464492,1482,33763065,Entire home/apt,,Nice,,LM,15,4.5,3,1,,54,,28:27.2,43.714488,7.266826,0101000020E6100000D6E3BED53A111D4036B1C05774DB4540
15169181,1482,96265288,Entire home/apt,,Nice,,EC,1,0,2,0,,50,,28:27.2,43.720878,7.259754,0101000020E61000004F05DCF3FC091D40F433F5BA45DC4540
6917680,1482,36257287,Entire home/apt,,Nice,,LO,7,4.5,2,1,,60,,28:27.2,43.713651,7.261834,0101000020E610000068EC4B361E0C1D40FCE07CEA58DB4540
4853286,1482,24967817,Entire home/apt,,Nice,,LS,2,0,2,1,,60,,28:27.2,43.709534,7.264204,0101000020E6100000B9E34D7E8B0E1D4035B39602D2DA4540
3798398,1482,17287730,Entire home/apt,,Nice,,LS,6,4.5,2,1,,54,,28:27.2,43.709739,7.26392,0101000020E6100000910A630B410E1D400ED940BAD8DA4540
6995895,1482,23495453,Entire home/apt,,Nice,,LT,3,3.5,6,2,,57,,28:27.2,43.707959,7.260629,0101000020E6100000868E1D54E20A1D4056F487669EDA4540
7616332,1482,39943588,Entire home/apt,,Nice,,EC,1,0,3,1,,60,,28:26.1,43.723817,7.263399,0101000020E61000004832AB77B80D1D40F8A41309A6DC4540
16388237,1482,107352026,Entire home/apt,,Nice,,LS,0,0,4,1,,59,,28:26.1,43.707691,7.262869,0101000020E61000006687F8872D0D1D403656629E95DA4540
1201934,1482,6565467,Entire home/apt,,Nice,,LO,3,4.5,4,2,,50,,28:26.1,43.714442,7.261164,0101000020E6100000F7915B936E0B1D40C571E0D572DB4540
14710620,1482,8360059,Entire home/apt,,Nice,,LS,1,0,4,1,,52,,28:26.1,43.706792,7.264396,0101000020E6100000DAC534D3BD0E1D408789062978DA4540
6578794,1482,34415302,Entire home/apt,,Nice,,LO,49,4,3,1,,46,,28:26.1,43.714853,7.260855,0101000020E610000009FEB7921D0B1D404739984D80DB4540
7106269,1482,37229491,Entire home/apt,,Nice,,LS,0,0,2,1,,60,,28:25.2,43.707916,7.262293,0101000020E610000000E14389960C1D405628D2FD9CDA4540
14749698,1482,65219580,Entire home/apt,,Nice,,LO,0,0,4,1,,54,,28:25.2,43.712982,7.260642,0101000020E61000002BDB87BCE50A1D407E5182FE42DB4540
11787397,1482,16696237,Entire home/apt,,Nice,,LO,34,5,2,1,,60,,28:25.2,43.713148,7.259179,0101000020E61000006C3D433866091D40999A046F48DB4540
7109824,1482,32854218,Entire home/apt,,Nice,,HA,8,4,2,0,,48,,28:25.1,43.721721,7.264713,0101000020E6100000E04DB7EC100F1D4010EB8D5A61DC4540
3181790,1482,14165618,Entire home/apt,,Nice,,LO,2,0,2,0,,54,,28:25.1,43.714588,7.264239,0101000020E61000009C4F1DAB940E1D40990E9D9E77DB4540
12809852,1482,32854218,Entire home/apt,,Nice,,LS,11,4.5,2,0,,49,,28:25.1,43.70814,7.263276,0101000020E61000006B494739980D1D40A67EDE54A4DA4540
12773796,1482,69493149,Entire home/apt,,Nice,,LO,0,0,3,0,,54,,28:25.1,43.712311,7.25933,0101000020E61000009A7CB3CD8D091D4060CAC0012DDB4540
6537291,1482,34188739,Entire home/apt,,Nice,,LN,7,5,2,0,,54,,28:25.1,43.71674,7.262511,0101000020E61000006C5CFFAECF0C1D4016DEE522BEDB4540
6723329,1482,35181048,Entire home/apt,,Nice,,LT,0,0,2,1,,58,,28:25.1,43.709033,7.260411,0101000020E61000001B13622EA90A1D407364E597C1DA4540
11108287,1482,57704867,Entire home/apt,,Nice,,LO,31,4.5,4,0,,60,,28:24.1,43.713602,7.262518,0101000020E61000000072C284D10C1D401B2E724F57DB4540
6150043,1482,9212392,Entire home/apt,,Nice,,LS,2,0,3,1,,60,,28:24.1,43.711022,7.26304,0101000020E6100000CC28965B5A0D1D40465ED6C402DB4540
9403450,1482,7560675,Entire home/apt,,Nice,,LT,69,4.5,2,0,,43,,28:24.1,43.70734,7.260435,0101000020E61000005FEFFE78AF0A1D408A93FB1D8ADA4540
17841230,1482,3568868,Entire home/apt,,Nice,,LO,1,0,2,0,,59,,28:24.1,43.713737,7.262032,0101000020E61000009A05DA1D520C1D40FB78E8BB5BDB4540
18632479,1482,123776355,Entire home/apt,,Nice,,LS,11,5,3,1,,52,,28:24.1,43.706894,7.261307,0101000020E61000000EDDEC0F940B1D408BDEA9807BDA4540
18259792,1482,126209712,Entire home/apt,,Nice,,LS,1,0,3,0,,60,,28:24.1,43.708286,7.264181,0101000020E6100000F7E5CC76850E1D407A1B9B1DA9DA4540
19206386,1482,66178955,Entire home/apt,,Nice,,LO,2,0,4,1,,54,,28:24.1,43.714002,7.263,0101000020E61000005A643BDF4F0D1D40A9A3E36A64DB4540
13188655,1482,5883378,Entire home/apt,,Nice,,LO,4,4.5,4,1,,60,,28:24.1,43.712467,7.262779,0101000020E6100000664D2CF0150D1D40573D601E32DB4540
13087491,1482,72636634,Entire home/apt,,Nice,,LS,0,0,2,0,,54,,28:23.2,43.707017,7.262464,0101000020E61000006682E15CC30C1D40A75B76887FDA4540
19547408,1482,136531919,Entire home/apt,,Nice,,LS,0,0,4,2,,54,,28:23.2,43.709907,7.264894,0101000020E610000062A06B5F400F1D40CA198A3BDEDA4540
2061197,1482,10549460,Entire home/apt,,Nice,,LO,35,4.5,2,1,,46,,28:23.2,43.714108,7.260093,0101000020E610000093ACC3D1550A1D40EFE714E467DB4540
8794122,1482,41161488,Entire home/apt,,Nice,,LO,69,5,3,1,,60,,28:23.2,43.710961,7.259857,0101000020E6100000F48B12F4170A1D40A0DD21C500DB4540
73206,1482,381897,Entire home/apt,,Nice,,LP,4,5,3,2,,60,,28:23.2,43.712509,7.266299,0101000020E61000007CD45FAFB0101D40868DB27E33DB4540
19647923,1482,136009870,Entire home/apt,,Nice,,LN,5,4.5,3,0,,43,,28:23.2,43.718862,7.262193,0101000020E6100000E4F560527C0C1D40282B86AB03DC4540
19137426,1482,133767591,Entire home/apt,,Nice,,LS,4,5,4,1,,60,,28:23.2,43.708874,7.265157,0101000020E6100000CE380D51850F1D400B7E1B62BCDA4540
4788883,1482,6448816,Entire home/apt,,Nice,,LO,7,3.5,4,1,,52,,28:22.5,43.712753,7.262674,0101000020E6100000BB09BE69FA0C1D401D90847D3BDB4540
13471430,1482,77066989,Entire home/apt,,Nice,,LN,11,4.5,4,0,,59,,28:22.4,43.716956,7.261725,0101000020E6100000B22E6EA3010C1D40E355D636C5DB4540
6709989,1482,5013087,Entire home/apt,,Nice,,LS,20,4.5,4,0,,46,,28:22.4,43.710389,7.263047,0101000020E6100000603E59315C0D1D401538D906EEDA4540
17005844,1482,18809378,Entire home/apt,,Nice,,HB,36,4.5,3,0,,60,,28:22.4,43.721569,7.27055,0101000020E610000030BB270F0B151D405A677C5F5CDC4540
2705817,1482,10009077,Entire home/apt,,Nice,,LS,16,4.5,2,0,,48,,28:22.4,43.709834,7.263112,0101000020E610000098BD6C3B6D0D1D4060CB2BD7DBDA4540
13843043,1482,32854218,Entire home/apt,,Nice,,LS,3,4.5,4,1,,54,,28:22.4,43.707269,7.265064,0101000020E61000004563EDEF6C0F1D40C03C64CA87DA4540
13766786,1482,42745322,Entire home/apt,,Nice,,LN,6,4,2,0,,43,,28:22.4,43.718144,7.261127,0101000020E61000000E6954E0640B1D40C9E88024ECDB4540
14294575,1482,39724576,Entire home/apt,,Nice,,LO,78,5,2,1,,43,,28:21.4,43.711062,7.261864,0101000020E6100000BDFF8F13260C1D40D4B6611404DB4540
3172537,1482,8733320,Entire home/apt,,Nice,,LS,16,4,2,0,,60,,28:21.4,43.707591,7.263282,0101000020E61000007C80EECB990D1D40D3F8855792DA4540
4215850,1482,21692282,Entire home/apt,,Nice,,HA,15,4.5,2,0,,56,,28:21.4,43.723598,7.268544,0101000020E6100000EA25C632FD121D40BBB9F8DB9EDC4540
3648376,1482,18440353,Entire home/apt,,Nice,,LO,8,5,2,1,,59,,28:21.4,43.712918,7.259797,0101000020E610000049658A39080A1D40685DA3E540DB4540
2322612,1482,898250,Entire home/apt,,Nice,,LS,41,4.5,4,1,,50,,28:20.4,43.709976,7.262668,0101000020E6100000AAD216D7F80C1D40F2785A7EE0DA4540
1216706,1482,2452744,Entire home/apt,,Nice,,HA,12,4.5,4,1,,54,,28:20.4,43.72302,7.265375,0101000020E610000039B4C876BE0F1D404D2D5BEB8BDC4540
6422806,1482,29446631,Entire home/apt,,Nice,,LM,3,5,2,1,,58,,28:20.4,43.715073,7.270972,0101000020E6100000E08618AF79151D4055A0168387DB4540
18870873,1482,27723126,Entire home/apt,,Nice,,LT,3,5,2,0,,60,,28:20.4,43.707553,7.259954,0101000020E610000087DBA161310A1D40E597C11891DA4540
13757697,1482,17802412,Entire home/apt,,Nice,,LO,7,5,4,2,,60,,28:20.4,43.715604,7.262993,0101000020E6100000C64E78094E0D1D40827170E998DB4540
18901901,1482,24865177,Entire home/apt,,Nice,,LN,3,4.5,2,0,,59,,28:20.4,43.716847,7.26214,0101000020E6100000CDE49B6D6E0C1D402C9E7AA4C1DB4540
17525947,1482,36123372,Entire home/apt,,Nice,,LS,33,5,6,2,,59,,27:55.0,43.708619,7.265472,0101000020E6100000CD0358E4D70F1D4080290307B4DA4540
17710626,1482,90661998,Entire home/apt,,Nice,,LS,18,4.5,2,0,,49,,27:55.0,43.708344,7.264705,0101000020E6100000C959D8D30E0F1D40AE282504ABDA4540
16075028,1482,81291670,Entire home/apt,,Nice,,KV,20,4.5,2,0,,56,,27:55.0,43.697075,7.25887,0101000020E61000007EA99F3715091D40FAEDEBC039D94540
19528438,1482,20477504,Entire home/apt,,Nice,,KT,1,0,2,0,,59,,27:53.4,43.696871,7.264572,0101000020E6100000CFBF5DF6EB0E1D40F243A51133D94540
19127443,1482,132855598,Entire home/apt,,Nice,,ND,1,0,2,0,,54,,27:53.4,43.692549,7.234111,0101000020E6100000128942CBBAEF1C4052F01472A5D84540
16697700,1482,11415651,Entire home/apt,,Nice,,KZ,6,5,3,1,,54,,27:49.7,43.704669,7.261126,0101000020E61000008B8A389D640B1D40A5C0029832DA4540
13629200,1482,79003768,Entire home/apt,,Nice,,LV,11,4.5,3,1,,54,,27:49.7,43.712277,7.257713,0101000020E61000002504ABEAE5071D40B4588AE42BDB4540
18783290,1482,14183277,Entire home/apt,,Nice,,KS,2,0,1,1,,54,,27:43.4,43.696624,7.271108,0101000020E610000062BCE6559D151D40EACDA8F92AD94540
5614321,1482,29101789,Entire home/apt,,Nice,,KR,61,5,2,0,,60,,27:42.8,43.697517,7.274954,0101000020E6100000179E978A8D191D40B7B3AF3C48D94540
6427176,1482,6424155,Entire home/apt,,Nice,,KR,6,4.5,2,0,,59,,27:42.8,43.696549,7.277016,0101000020E6100000FCDF1115AA1B1D40DF87838428D94540
1025717,1482,5647510,Entire home/apt,,Nice,,KN,60,4,2,1,,60,,27:41.3,43.69506,7.279624,0101000020E6100000F2B4FCC0551E1D40FE60E0B9F7D84540
14792589,1482,58440997,Entire home/apt,,Nice,,LC,54,5,2,0,,60,,27:34.9,43.699872,7.271851,0101000020E6100000228AC91B60161D406CB1DB6795D94540
5653636,1482,3879289,Entire home/apt,,Nice,,KI,11,5,4,2,,54,,27:27.0,43.692011,7.29568,0101000020E61000003B53E8BCC62E1D4073BC02D193D84540
722988,1482,3523846,Entire home/apt,,Nice,,LA,29,4,2,1,,50,,27:26.3,43.701549,7.26617,0101000020E61000008DB454DE8E101D4050C58D5BCCD94540
13363144,1482,75427785,Entire home/apt,,Nice,,KS,0,0,2,0,,60,,27:26.3,43.695809,7.27152,0101000020E6100000F5D6C05609161D4098A1F14410D94540
12638809,1482,27370275,Entire home/apt,,Nice,,LC,3,4.5,4,1,,48,,27:26.3,43.700717,7.275044,0101000020E610000017D86322A5191D4028603B18B1D94540
6443096,1482,6500267,Entire home/apt,,Nice,,KT,9,4.5,2,0,,61,,30:52.8,43.697534,7.263964,0101000020E61000000E492D944C0E1D408DEC4ACB48D94540
3294993,1482,16648118,Entire home/apt,,Nice,,LA,4,3.5,2,0,,60,,30:52.8,43.702765,7.264632,0101000020E610000079E6E5B0FB0E1D4000E31934F4D94540
11689154,1482,23567335,Entire home/apt,,Nice,,LA,0,0,4,2,,50,,30:52.7,43.701084,7.262452,0101000020E610000044149337C00C1D40DBDFD91EBDD94540
7907587,1482,18369880,Entire home/apt,,Nice,,LA,22,4.5,2,0,,48,,30:50.8,43.7025,7.261668,0101000020E610000090A339B2F20B1D4052B81E85EBD94540
15951584,1482,12654438,Entire home/apt,,Nice,,LA,6,4.5,5,2,,48,,30:50.8,43.702937,7.265557,0101000020E61000003FE5982CEE0F1D40FD12F1D6F9D94540
18440780,1482,46305654,Entire home/apt,,Nice,,KT,6,5,2,0,,60,,30:50.8,43.698392,7.267237,0101000020E6100000E61F7D93A6111D40DEE4B7E864D94540
6564487,1482,34338543,Entire home/apt,,Nice,,LB,0,0,4,0,,60,,30:50.8,43.7059,7.265474,0101000020E6100000D3C08F6AD80F1D408A1F63EE5ADA4540
